"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2012-08",2012-02-20,2012-02-26,"Emilia Romagna",8,44.49436681,11.3417208,58,442,76990,"5.74",86,"16.84",108,"10.91",210,"4.7",38,"2.19"
"2012-08",2012-02-20,2012-02-26,"Tuscany",9,43.76923077,11.25588885,41,251,52985,"4.74",21,"8.05",53,"8.79",148,"4.69",29,"2.27"
"2012-08",2012-02-20,2012-02-26,"Umbria",10,43.10675841,12.38824698,13,93,16218,"5.73",18,"14.41",38,"14.79",27,"3.06",10,"2.81"
"2012-08",2012-02-20,2012-02-26,"Marche",11,43.61675973,13.5188753,13,142,16290,"8.72",22,"30.26",22,"14.46",86,"8.36",12,"3.2"
"2012-08",2012-02-20,2012-02-26,"Lazio",12,41.89277044,12.48366722,67,532,85733,"6.21",93,"15.8",91,"8.06",310,"5.88",38,"2.4"
"2012-08",2012-02-20,2012-02-26,"Abruzzo",13,42.35122196,13.39843823,19,80,17377,"4.6",23,"8.49",21,"4.59",28,"3.79",8,"2.95"
"2012-08",2012-02-20,2012-02-26,"Molise",14,41.55774754,14.5916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-08",2012-02-20,2012-02-26,"Campania",15,40.83956555,14.25084984,58,377,70522,"5.35",64,"10.18",74,"5.45",214,"5.42",25,"2.24"
"2012-08",2012-02-20,2012-02-26,"Apulia",16,41.12559576,16.86736689,106,570,136037,"4.19",84,"9.63",116,"6.81",306,"3.59",64,"2.55"
"2012-08",2012-02-20,2012-02-26,"Basilicata",17,40.63947052,15.80514834,1,11,1503,"7.32",0,"0",0,"0",9,"7.79",2,"6.21"
"2012-08",2012-02-20,2012-02-26,"Calabria",18,38.90597598,16.59440194,13,149,17272,"8.63",40,"21.29",56,"14.44",44,"4.9",9,"3.55"
"2012-08",2012-02-20,2012-02-26,"Sicily",19,38.11569725,13.3623567,45,333,57275,"5.81",30,"16.01",36,"9.25",214,"5.46",53,"4.29"
"2012-08",2012-02-20,2012-02-26,"Sardinia",20,39.21531192,9.110616306,8,122,8385,"14.55",39,"36.62",44,"18.08",36,"10.03",3,"2.31"
"2012-09",2012-02-27,2012-03-04,"Piedmont",1,45.0732745,7.680687483,35,273,45894,"5.95",44,"14.16",42,"7.71",157,"5.72",30,"3.04"
"2012-09",2012-02-27,2012-03-04,"Aosta Valley",2,45.73750286,7.320149366,6,32,7393,"4.33",10,"13.02",6,"5.45",15,"3.83",1,"0.62"
"2012-09",2012-02-27,2012-03-04,"Lombardy",3,45.46679409,9.190347404,133,860,186634,"4.61",170,"11.43",173,"6.83",438,"4.06",79,"2.04"
"2012-09",2012-02-27,2012-03-04,"AP Bolzano",21,46.49933453,11.35662422,9,88,15365,"5.73",17,"28.15",16,"6.97",49,"5.08",6,"2.13"
"2012-09",2012-02-27,2012-03-04,"AP Trento",22,46.06893511,11.12123097,8,62,11063,"5.6",6,"11.52",3,"1.93",40,"5.84",13,"6.1"
"2012-09",2012-02-27,2012-03-04,"Veneto",5,45.43490485,12.33845213,77,414,99764,"4.15",45,"6.2",50,"3.59",261,"4.55",58,"2.72"
"2012-09",2012-02-27,2012-03-04,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,16,124,21619,"5.74",30,"17.44",29,"10.23",55,"4.59",10,"1.97"
"2012-09",2012-02-27,2012-03-04,"Liguria",7,44.41149315,8.9326992,39,272,47642,"5.71",33,"13.03",52,"11.45",152,"5.4",35,"2.81"
"2012-09",2012-02-27,2012-03-04,"Emilia Romagna",8,44.49436681,11.3417208,53,352,71783,"4.9",151,"28.83",39,"4.34",140,"3.4",22,"1.35"
"2012-09",2012-02-27,2012-03-04,"Tuscany",9,43.76923077,11.25588885,41,251,52985,"4.74",21,"8.05",53,"8.79",148,"4.69",29,"2.27"
"2012-09",2012-02-27,2012-03-04,"Umbria",10,43.10675841,12.38824698,13,93,16218,"5.73",18,"14.41",38,"14.79",27,"3.06",10,"2.81"
"2012-09",2012-02-27,2012-03-04,"Marche",11,43.61675973,13.5188753,12,74,14326,"5.17",12,"6.46",14,"3.75",42,"6.48",6,"2.66"
"2012-09",2012-02-27,2012-03-04,"Lazio",12,41.89277044,12.48366722,60,410,73525,"5.58",86,"13.52",122,"11.15",185,"4.36",17,"1.23"
"2012-09",2012-02-27,2012-03-04,"Abruzzo",13,42.35122196,13.39843823,19,80,17377,"4.6",23,"8.49",21,"4.59",28,"3.79",8,"2.95"
"2012-09",2012-02-27,2012-03-04,"Molise",14,41.55774754,14.5916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-09",2012-02-27,2012-03-04,"Campania",15,40.83956555,14.25084984,35,181,43281,"4.18",35,"9.75",42,"5.36",96,"3.8",8,"1.22"
"2012-09",2012-02-27,2012-03-04,"Apulia",16,41.12559576,16.86736689,106,570,136037,"4.19",84,"9.63",116,"6.81",306,"3.59",64,"2.55"
"2012-09",2012-02-27,2012-03-04,"Basilicata",17,40.63947052,15.80514834,1,0,1511,"0",0,"0",0,"0",0,"0",0,"0"
"2012-09",2012-02-27,2012-03-04,"Calabria",18,38.90597598,16.59440194,13,149,17272,"8.63",40,"21.29",56,"14.44",44,"4.9",9,"3.55"
"2012-09",2012-02-27,2012-03-04,"Sicily",19,38.11569725,13.3623567,45,333,57275,"5.81",30,"16.01",36,"9.25",214,"5.46",53,"4.29"
"2012-09",2012-02-27,2012-03-04,"Sardinia",20,39.21531192,9.110616306,7,115,7492,"15.35",39,"53.5",28,"16.2",40,"11.46",8,"5.18"
"2012-10",2012-03-05,2012-03-11,"Piedmont",1,45.0732745,7.680687483,32,206,42346,"4.86",25,"9.94",33,"6.7",119,"4.69",29,"3.05"
"2012-10",2012-03-05,2012-03-11,"Aosta Valley",2,45.73750286,7.320149366,4,22,5503,"4",4,"10.34",4,"7.39",13,"4.03",1,"0.74"
"2012-10",2012-03-05,2012-03-11,"Lombardy",3,45.46679409,9.190347404,133,860,186634,"4.61",170,"11.43",173,"6.83",438,"4.06",79,"2.04"
"2012-10",2012-03-05,2012-03-11,"AP Bolzano",21,46.49933453,11.35662422,8,29,13209,"2.2",4,"6.61",5,"2.15",20,"2.53",0,"0"
"2012-10",2012-03-05,2012-03-11,"AP Trento",22,46.06893511,11.12123097,12,59,17040,"3.46",10,"17.18",8,"5.13",31,"2.75",10,"2.75"
"2012-10",2012-03-05,2012-03-11,"Veneto",5,45.43490485,12.33845213,77,259,99714,"2.6",38,"5.24",30,"2.16",160,"2.79",31,"1.46"
"2012-10",2012-03-05,2012-03-11,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,16,124,21619,"5.74",30,"17.44",29,"10.23",55,"4.59",10,"1.97"
"2012-10",2012-03-05,2012-03-11,"Liguria",7,44.41149315,8.9326992,39,272,47642,"5.71",33,"13.03",52,"11.45",152,"5.4",35,"2.81"
"2012-10",2012-03-05,2012-03-11,"Emilia Romagna",8,44.49436681,11.3417208,56,262,74925,"3.5",38,"6.42",49,"4.5",141,"3.35",34,"2.12"
"2012-10",2012-03-05,2012-03-11,"Tuscany",9,43.76923077,11.25588885,41,251,52985,"4.74",21,"8.05",53,"8.79",148,"4.69",29,"2.27"
"2012-10",2012-03-05,2012-03-11,"Umbria",10,43.10675841,12.38824698,13,93,16218,"5.73",18,"14.41",38,"14.79",27,"3.06",10,"2.81"
"2012-10",2012-03-05,2012-03-11,"Marche",11,43.61675973,13.5188753,15,110,19756,"5.57",9,"9.32",18,"7.73",67,"5.49",16,"3.75"
"2012-10",2012-03-05,2012-03-11,"Lazio",12,41.89277044,12.48366722,62,274,79809,"3.43",61,"12.19",65,"7.09",128,"2.55",20,"1.29"
"2012-10",2012-03-05,2012-03-11,"Abruzzo",13,42.35122196,13.39843823,19,80,17377,"4.6",23,"8.49",21,"4.59",28,"3.79",8,"2.95"
"2012-10",2012-03-05,2012-03-11,"Molise",14,41.55774754,14.5916051,14,42,16004,"2.62",13,"6.79",10,"2.91",16,"2.03",3,"1.08"
"2012-10",2012-03-05,2012-03-11,"Campania",15,40.83956555,14.25084984,31,127,38613,"3.29",39,"12.04",27,"3.92",59,"2.6",2,"0.34"
"2012-10",2012-03-05,2012-03-11,"Apulia",16,41.12559576,16.86736689,106,570,136037,"4.19",84,"9.63",116,"6.81",306,"3.59",64,"2.55"
"2012-10",2012-03-05,2012-03-11,"Basilicata",17,40.63947052,15.80514834,2,4,3014,"1.33",0,"0",0,"0",3,"1.29",1,"1.55"
"2012-10",2012-03-05,2012-03-11,"Calabria",18,38.90597598,16.59440194,13,149,17272,"8.63",40,"21.29",56,"14.44",44,"4.9",9,"3.55"
"2012-10",2012-03-05,2012-03-11,"Sicily",19,38.11569725,13.3623567,45,333,57275,"5.81",30,"16.01",36,"9.25",214,"5.46",53,"4.29"
"2012-10",2012-03-05,2012-03-11,"Sardinia",20,39.21531192,9.110616306,8,94,8335,"11.28",33,"30.99",45,"18.6",14,"4.07",2,"1.41"
"2012-11",2012-03-12,2012-03-18,"Piedmont",1,45.0732745,7.680687483,32,225,42019,"5.35",35,"18.78",27,"6.62",119,"4.44",44,"4.74"
"2012-11",2012-03-12,2012-03-18,"Aosta Valley",2,45.73750286,7.320149366,3,14,4014,"3.49",2,"5.17",3,"5.77",8,"3.64",1,"1.1"
"2012-11",2012-03-12,2012-03-18,"Lombardy",3,45.46679409,9.190347404,133,225,188557,"1.19",33,"2.44",42,"1.83",134,"1.2",16,"0.4"
"2012-11",2012-03-12,2012-03-18,"AP Bolzano",21,46.49933453,11.35662422,7,14,11243,"1.25",5,"24.39",4,"3.55",4,"0.53",1,"0.42"
"2012-11",2012-03-12,2012-03-18,"AP Trento",22,46.06893511,11.12123097,9,35,12240,"2.86",6,"10.31",6,"4.13",17,"2.23",6,"2.33"
"2012-11",2012-03-12,2012-03-18,"Veneto",5,45.43490485,12.33845213,80,160,103671,"1.54",7,"0.96",15,"1.07",123,"2.05",15,"0.67"
"2012-11",2012-03-12,2012-03-18,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,15,35,19779,"1.77",4,"4.16",7,"2.77",20,"1.74",4,"0.84"
"2012-11",2012-03-12,2012-03-18,"Liguria",7,44.41149315,8.9326992,37,68,44977,"1.51",16,"6.32",11,"2.43",38,"1.45",3,"0.26"
"2012-11",2012-03-12,2012-03-18,"Emilia Romagna",8,44.49436681,11.3417208,44,124,58406,"2.12",24,"5.16",35,"3.91",53,"1.66",12,"0.94"
"2012-11",2012-03-12,2012-03-18,"Tuscany",9,43.76923077,11.25588885,42,112,53540,"2.09",14,"5.14",19,"3.12",61,"1.92",18,"1.38"
"2012-11",2012-03-12,2012-03-18,"Umbria",10,43.10675841,12.38824698,12,39,14911,"2.62",11,"8.81",15,"5.93",8,"1.01",5,"1.57"
"2012-11",2012-03-12,2012-03-18,"Marche",11,43.61675973,13.5188753,8,30,9743,"3.08",4,"3.94",4,"1.82",19,"4.08",3,"1.6"
"2012-11",2012-03-12,2012-03-18,"Lazio",12,41.89277044,12.48366722,59,143,77403,"1.85",24,"5.68",32,"3.86",78,"1.58",9,"0.58"
"2012-11",2012-03-12,2012-03-18,"Abruzzo",13,42.35122196,13.39843823,16,75,15014,"5",24,"13.1",21,"6.43",21,"2.92",9,"3.31"
"2012-11",2012-03-12,2012-03-18,"Molise",14,41.55774754,14.5916051,15,43,17234,"2.5",8,"4.18",10,"2.87",20,"2.29",5,"1.61"
"2012-11",2012-03-12,2012-03-18,"Campania",15,40.83956555,14.25084984,30,79,36951,"2.14",27,"8.24",21,"3.02",27,"1.28",4,"0.71"
"2012-11",2012-03-12,2012-03-18,"Apulia",16,41.12559576,16.86736689,91,179,115368,"1.55",18,"2.43",41,"2.67",98,"1.37",22,"1.04"
"2012-11",2012-03-12,2012-03-18,"Basilicata",17,40.63947052,15.80514834,1,2,1511,"1.32",0,"0",0,"0",2,"1.71",0,"0"
"2012-11",2012-03-12,2012-03-18,"Calabria",18,38.90597598,16.59440194,14,94,18350,"5.12",21,"10.96",39,"10.09",28,"2.88",6,"2.12"
"2012-11",2012-03-12,2012-03-18,"Sicily",19,38.11569725,13.3623567,41,128,53339,"2.4",14,"7.61",15,"4.14",80,"2.2",19,"1.66"
"2012-11",2012-03-12,2012-03-18,"Sardinia",20,39.21531192,9.110616306,6,37,5786,"6.39",10,"13.72",20,"11.93",7,"2.93",0,"0"
"2012-12",2012-03-19,2012-03-25,"Piedmont",1,45.0732745,7.680687483,33,149,44447,"3.35",17,"8.99",28,"6.73",87,"3.12",17,"1.62"
"2012-12",2012-03-19,2012-03-25,"Aosta Valley",2,45.73750286,7.320149366,2,3,2373,"1.26",2,"5.17",1,"1.99",0,"0",0,"0"
"2012-12",2012-03-19,2012-03-25,"Lombardy",3,45.46679409,9.190347404,134,148,185881,"0.8",30,"1.91",27,"1.02",78,"0.74",13,"0.34"
"2012-12",2012-03-19,2012-03-25,"AP Bolzano",21,46.49933453,11.35662422,7,14,11699,"1.2",3,"14.56",4,"3.28",7,"0.89",0,"0"
"2012-12",2012-03-19,2012-03-25,"AP Trento",22,46.06893511,11.12123097,10,20,13490,"1.48",4,"4.44",4,"1.89",10,"1.25",2,"0.81"
"2012-12",2012-03-19,2012-03-25,"Veneto",5,45.43490485,12.33845213,77,93,100131,"0.93",3,"0.41",12,"0.86",69,"1.2",9,"0.42"
"2012-12",2012-03-19,2012-03-25,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,12,18,16624,"1.08",3,"2.09",3,"1.39",8,"0.86",4,"1.07"
"2012-12",2012-03-19,2012-03-25,"Liguria",7,44.41149315,8.9326992,38,55,46028,"1.19",9,"3.55",8,"1.77",31,"1.15",7,"0.58"
"2012-12",2012-03-19,2012-03-25,"Emilia Romagna",8,44.49436681,11.3417208,49,74,65634,"1.13",19,"3.58",20,"1.88",32,"0.89",3,"0.22"
"2012-12",2012-03-19,2012-03-25,"Tuscany",9,43.76923077,11.25588885,44,46,55605,"0.83",2,"0.87",5,"0.93",35,"1.02",4,"0.29"
"2012-12",2012-03-19,2012-03-25,"Umbria",10,43.10675841,12.38824698,10,16,11850,"1.35",7,"5.6",5,"2.02",3,"0.52",1,"0.43"
"2012-12",2012-03-19,2012-03-25,"Marche",11,43.61675973,13.5188753,9,20,11023,"1.81",0,"0",0,"0",19,"3.3",1,"0.48"
"2012-12",2012-03-19,2012-03-25,"Lazio",12,41.89277044,12.48366722,60,140,76700,"1.83",18,"3.98",30,"3.38",81,"1.68",11,"0.73"
"2012-12",2012-03-19,2012-03-25,"Abruzzo",13,42.35122196,13.39843823,20,78,17823,"4.38",33,"12.19",29,"6.25",11,"1.45",5,"1.73"
"2012-12",2012-03-19,2012-03-25,"Molise",14,41.55774754,14.5916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-12",2012-03-19,2012-03-25,"Campania",15,40.83956555,14.25084984,10,68,12191,"5.58",18,"24.13",21,"12.73",26,"3.41",3,"1.38"
"2012-12",2012-03-19,2012-03-25,"Apulia",16,41.12559576,16.86736689,103,99,132920,"0.74",21,"2.75",19,"1.17",45,"0.53",14,"0.58"
"2012-12",2012-03-19,2012-03-25,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-12",2012-03-19,2012-03-25,"Calabria",18,38.90597598,16.59440194,13,78,16649,"4.68",30,"13.41",24,"5.35",19,"2.47",5,"2.23"
"2012-12",2012-03-19,2012-03-25,"Sicily",19,38.11569725,13.3623567,41,114,55627,"2.05",6,"4.88",24,"8.37",69,"1.75",15,"1.24"
"2012-12",2012-03-19,2012-03-25,"Sardinia",20,39.21531192,9.110616306,6,19,5548,"3.42",13,"12.21",6,"2.52",0,"0",0,"0"
"2012-13",2012-03-26,2012-04-01,"Piedmont",1,45.0732745,7.680687483,34,99,45388,"2.18",17,"10.34",17,"4.53",48,"1.63",17,"1.62"
"2012-13",2012-03-26,2012-04-01,"Aosta Valley",2,45.73750286,7.320149366,4,5,5503,"0.91",3,"7.75",0,"0",2,"0.62",0,"0"
"2012-13",2012-03-26,2012-04-01,"Lombardy",3,45.46679409,9.190347404,130,158,181083,"0.87",31,"2.06",29,"1.13",79,"0.76",19,"0.52"
"2012-13",2012-03-26,2012-04-01,"AP Bolzano",21,46.49933453,11.35662422,4,3,6553,"0.46",0,"0",0,"0",3,"0.61",0,"0"
"2012-13",2012-03-26,2012-04-01,"AP Trento",22,46.06893511,11.12123097,10,27,14107,"1.91",4,"6.87",3,"2.06",18,"1.95",2,"0.71"
"2012-13",2012-03-26,2012-04-01,"Veneto",5,45.43490485,12.33845213,66,41,84109,"0.49",1,"0.16",8,"0.69",29,"0.6",3,"0.16"
"2012-13",2012-03-26,2012-04-01,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,14,27,18993,"1.42",3,"2.05",6,"3.06",14,"1.26",4,"0.89"
"2012-13",2012-03-26,2012-04-01,"Liguria",7,44.41149315,8.9326992,36,36,44855,"0.8",10,"4.88",4,"1.02",21,"0.78",1,"0.08"
"2012-13",2012-03-26,2012-04-01,"Emilia Romagna",8,44.49436681,11.3417208,49,72,66071,"1.09",20,"4.19",15,"1.6",29,"0.77",8,"0.55"
"2012-13",2012-03-26,2012-04-01,"Tuscany",9,43.76923077,11.25588885,42,40,54043,"0.74",4,"1.87",0,"0",29,"0.88",7,"0.52"
"2012-13",2012-03-26,2012-04-01,"Umbria",10,43.10675841,12.38824698,8,9,9602,"0.94",5,"5.24",4,"2.04",0,"0",0,"0"
"2012-13",2012-03-26,2012-04-01,"Marche",11,43.61675973,13.5188753,6,11,7481,"1.47",0,"0",1,"1.24",9,"1.98",1,"0.57"
"2012-13",2012-03-26,2012-04-01,"Lazio",12,41.89277044,12.48366722,59,83,76437,"1.09",17,"3.54",16,"1.72",46,"0.97",4,"0.27"
"2012-13",2012-03-26,2012-04-01,"Abruzzo",13,42.35122196,13.39843823,15,26,13191,"1.97",7,"3.39",10,"2.74",7,"1.31",2,"0.93"
"2012-13",2012-03-26,2012-04-01,"Molise",14,41.55774754,14.5916051,14,39,16492,"2.36",13,"9",7,"2.27",17,"2.08",2,"0.53"
"2012-13",2012-03-26,2012-04-01,"Campania",15,40.83956555,14.25084984,31,77,39496,"1.95",14,"5.45",19,"3.36",41,"1.65",3,"0.47"
"2012-13",2012-03-26,2012-04-01,"Apulia",16,41.12559576,16.86736689,100,50,128995,"0.39",4,"0.51",9,"0.59",31,"0.38",6,"0.26"
"2012-13",2012-03-26,2012-04-01,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-13",2012-03-26,2012-04-01,"Calabria",18,38.90597598,16.59440194,14,55,18448,"2.98",14,"7.45",12,"3.14",27,"2.75",2,"0.68"
"2012-13",2012-03-26,2012-04-01,"Sicily",19,38.11569725,13.3623567,46,110,59608,"1.85",12,"7.39",16,"4.51",64,"1.53",18,"1.42"
"2012-13",2012-03-26,2012-04-01,"Sardinia",20,39.21531192,9.110616306,5,7,4492,"1.56",5,"6.86",2,"1.2",0,"0",0,"0"
"2012-14",2012-04-02,2012-04-08,"Piedmont",1,45.0732745,7.680687483,25,93,33646,"2.76",13,"10.9",12,"4.68",54,"2.47",14,"1.74"
"2012-14",2012-04-02,2012-04-08,"Aosta Valley",2,45.73750286,7.320149366,3,4,4619,"0.87",0,"0",0,"0",4,"1.25",0,"0"
"2012-14",2012-04-02,2012-04-08,"Lombardy",3,45.46679409,9.190347404,116,101,163602,"0.62",25,"1.99",17,"0.79",48,"0.51",11,"0.32"
"2012-14",2012-04-02,2012-04-08,"AP Bolzano",21,46.49933453,11.35662422,6,9,10415,"0.86",0,"0",0,"0",9,"1.17",0,"0"
"2012-14",2012-04-02,2012-04-08,"AP Trento",22,46.06893511,11.12123097,10,12,13531,"0.89",8,"8.89",3,"1.42",1,"0.12",0,"0"
"2012-14",2012-04-02,2012-04-08,"Veneto",5,45.43490485,12.33845213,58,13,75448,"0.17",0,"0",1,"0.11",11,"0.25",1,"0.06"
"2012-14",2012-04-02,2012-04-08,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,11,4,15021,"0.27",0,"0",0,"0",4,"0.48",0,"0"
"2012-14",2012-04-02,2012-04-08,"Liguria",7,44.41149315,8.9326992,39,31,47146,"0.66",9,"3.03",5,"1.01",16,"0.59",1,"0.08"
"2012-14",2012-04-02,2012-04-08,"Emilia Romagna",8,44.49436681,11.3417208,38,38,52363,"0.73",3,"1.23",10,"1.72",17,"0.53",8,"0.65"
"2012-14",2012-04-02,2012-04-08,"Tuscany",9,43.76923077,11.25588885,41,25,51090,"0.49",0,"0",2,"0.34",19,"0.63",4,"0.33"
"2012-14",2012-04-02,2012-04-08,"Umbria",10,43.10675841,12.38824698,8,8,9742,"0.82",5,"5.24",1,"0.5",2,"0.41",0,"0"
"2012-14",2012-04-02,2012-04-08,"Marche",11,43.61675973,13.5188753,5,20,6357,"3.15",0,"0",1,"4.17",16,"3.46",3,"2.01"
"2012-14",2012-04-02,2012-04-08,"Lazio",12,41.89277044,12.48366722,45,42,57320,"0.73",10,"2.17",8,"0.96",20,"0.59",4,"0.37"
"2012-14",2012-04-02,2012-04-08,"Abruzzo",13,42.35122196,13.39843823,14,22,12324,"1.79",7,"3.39",7,"1.97",3,"0.6",5,"2.93"
"2012-14",2012-04-02,2012-04-08,"Molise",14,41.55774754,14.5916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-14",2012-04-02,2012-04-08,"Campania",15,40.83956555,14.25084984,7,26,7742,"3.36",7,"7.44",15,"6.71",4,"1.16",0,"0"
"2012-14",2012-04-02,2012-04-08,"Apulia",16,41.12559576,16.86736689,82,29,104745,"0.28",4,"0.54",7,"0.5",14,"0.22",4,"0.22"
"2012-14",2012-04-02,2012-04-08,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-14",2012-04-02,2012-04-08,"Calabria",18,38.90597598,16.59440194,11,40,13978,"2.86",7,"3.96",14,"3.68",17,"2.64",2,"1.02"
"2012-14",2012-04-02,2012-04-08,"Sicily",19,38.11569725,13.3623567,46,93,60150,"1.55",14,"11.08",13,"4.3",58,"1.35",8,"0.62"
"2012-14",2012-04-02,2012-04-08,"Sardinia",20,39.21531192,9.110616306,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-15",2012-04-09,2012-04-15,"Piedmont",1,45.0732745,7.680687483,25,83,32574,"2.55",6,"4.44",7,"2.2",57,"2.74",13,"1.8"
"2012-15",2012-04-09,2012-04-15,"Aosta Valley",2,45.73750286,7.320149366,4,6,5503,"1.09",1,"2.58",0,"0",4,"1.24",1,"0.74"
"2012-15",2012-04-09,2012-04-15,"Lombardy",3,45.46679409,9.190347404,131,72,186883,"0.39",18,"1.42",7,"0.32",43,"0.38",4,"0.1"
"2012-15",2012-04-09,2012-04-15,"AP Bolzano",21,46.49933453,11.35662422,7,4,12500,"0.32",0,"0",0,"0",3,"0.32",1,"0.35"
"2012-15",2012-04-09,2012-04-15,"AP Trento",22,46.06893511,11.12123097,9,15,11902,"1.26",4,"4.44",3,"1.44",7,"1.02",1,"0.49"
"2012-15",2012-04-09,2012-04-15,"Veneto",5,45.43490485,12.33845213,58,15,75448,"0.2",4,"0.84",0,"0",10,"0.23",1,"0.06"
"2012-15",2012-04-09,2012-04-15,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,11,11,15059,"0.73",0,"0",0,"0",9,"1",2,"0.54"
"2012-15",2012-04-09,2012-04-15,"Liguria",7,44.41149315,8.9326992,32,28,38778,"0.72",7,"2.77",2,"0.46",16,"0.72",3,"0.31"
"2012-15",2012-04-09,2012-04-15,"Emilia Romagna",8,44.49436681,11.3417208,35,29,45261,"0.64",8,"2.03",5,"0.61",14,"0.6",2,"0.21"
"2012-15",2012-04-09,2012-04-15,"Tuscany",9,43.76923077,11.25588885,40,26,50482,"0.52",0,"0",3,"0.5",17,"0.56",6,"0.51"
"2012-15",2012-04-09,2012-04-15,"Umbria",10,43.10675841,12.38824698,10,9,11915,"0.76",7,"5.6",1,"0.41",1,"0.17",0,"0"
"2012-15",2012-04-09,2012-04-15,"Marche",11,43.61675973,13.5188753,7,33,8370,"3.94",0,"0",3,"3.31",27,"5.01",3,"1.78"
"2012-15",2012-04-09,2012-04-15,"Lazio",12,41.89277044,12.48366722,51,37,65072,"0.57",3,"0.96",7,"1.12",21,"0.5",6,"0.45"
"2012-15",2012-04-09,2012-04-15,"Abruzzo",13,42.35122196,13.39843823,14,21,12766,"1.64",5,"2.42",7,"1.94",9,"1.75",0,"0"
"2012-15",2012-04-09,2012-04-15,"Molise",14,41.55774754,14.5916051,13,70,15297,"4.58",14,"8.64",19,"6.28",33,"4.19",4,"1.45"
"2012-15",2012-04-09,2012-04-15,"Campania",15,40.83956555,14.25084984,14,47,16281,"2.89",4,"3.4",21,"6.91",21,"2.15",1,"0.43"
"2012-15",2012-04-09,2012-04-15,"Apulia",16,41.12559576,16.86736689,87,33,111827,"0.3",5,"0.87",5,"0.42",20,"0.27",3,"0.15"
"2012-15",2012-04-09,2012-04-15,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-15",2012-04-09,2012-04-15,"Calabria",18,38.90597598,16.59440194,14,56,18763,"2.98",10,"6.31",17,"5.56",27,"2.47",2,"0.63"
"2012-15",2012-04-09,2012-04-15,"Sicily",19,38.11569725,13.3623567,47,82,62112,"1.32",0,"0",2,"0.66",71,"1.59",9,"0.67"
"2012-15",2012-04-09,2012-04-15,"Sardinia",20,39.21531192,9.110616306,4,1,3890,"0.26",0,"0",0,"0",1,"0.71",0,"0"
"2012-16",2012-04-16,2012-04-22,"Piedmont",1,45.0732745,7.680687483,25,89,32176,"2.77",8,"5.95",12,"3.97",55,"2.69",14,"1.89"
"2012-16",2012-04-16,2012-04-22,"Aosta Valley",2,45.73750286,7.320149366,4,3,5503,"0.55",0,"0",0,"0",3,"0.93",0,"0"
"2012-16",2012-04-16,2012-04-22,"Lombardy",3,45.46679409,9.190347404,131,72,186883,"0.39",18,"1.42",7,"0.32",43,"0.38",4,"0.1"
"2012-16",2012-04-16,2012-04-22,"AP Bolzano",21,46.49933453,11.35662422,7,8,11243,"0.71",1,"4.88",2,"1.77",5,"0.66",0,"0"
"2012-16",2012-04-16,2012-04-22,"AP Trento",22,46.06893511,11.12123097,12,6,16025,"0.37",3,"2.7",1,"0.35",2,"0.22",0,"0"
"2012-16",2012-04-16,2012-04-22,"Veneto",5,45.43490485,12.33845213,75,21,97462,"0.22",1,"0.16",2,"0.16",15,"0.26",3,"0.14"
"2012-16",2012-04-16,2012-04-22,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,11,11,15059,"0.73",0,"0",0,"0",9,"1",2,"0.54"
"2012-16",2012-04-16,2012-04-22,"Liguria",7,44.41149315,8.9326992,32,28,38778,"0.72",7,"2.77",2,"0.46",16,"0.72",3,"0.31"
"2012-16",2012-04-16,2012-04-22,"Emilia Romagna",8,44.49436681,11.3417208,30,21,42115,"0.5",5,"3.3",4,"0.93",12,"0.47",0,"0"
"2012-16",2012-04-16,2012-04-22,"Tuscany",9,43.76923077,11.25588885,40,26,50482,"0.52",0,"0",3,"0.5",17,"0.56",6,"0.51"
"2012-16",2012-04-16,2012-04-22,"Umbria",10,43.10675841,12.38824698,10,9,11915,"0.76",7,"5.6",1,"0.41",1,"0.17",0,"0"
"2012-16",2012-04-16,2012-04-22,"Marche",11,43.61675973,13.5188753,4,5,5370,"0.93",0,"0",0,"0",5,"1.27",0,"0"
